Date,Open,High,Low,Close,Adj Close,Volume
2018-06-20,266.45001220703125,267.0,263.04998779296875,263.75,218.59226989746094,9540207
2018-06-21,264.3999938964844,264.79998779296875,260.3999938964844,260.8500061035156,216.18878173828125,7137481
2018-06-22,260.54998779296875,266.79998779296875,260.0,265.1499938964844,219.75254821777344,16820667
2018-06-25,265.1499938964844,265.3999938964844,259.75,262.6000061035156,217.63916015625,13617718
2018-06-26,262.45001220703125,266.1499938964844,262.1499938964844,264.79998779296875,219.4624786376953,10087090
2018-06-27,264.8999938964844,265.0,261.5,262.75,217.76348876953125,10036967
2018-06-28,262.0,264.0,259.0,260.5,215.89869689941406,14637010
2018-06-29,261.79998779296875,267.54998779296875,260.29998779296875,266.20001220703125,220.622802734375,10907020
2018-07-02,267.0,267.1000061035156,260.04998779296875,263.04998779296875,218.01210021972656,18097981
2018-07-03,263.5,266.75,261.1499938964844,265.45001220703125,220.001220703125,10385004
2018-07-04,266.29998779296875,266.29998779296875,262.20001220703125,264.3999938964844,219.13096618652344,7881279
2018-07-05,264.6000061035156,273.79998779296875,263.5,272.5,225.8441619873047,15473199
2018-07-06,272.75,274.75,270.1499938964844,272.6499938964844,225.96844482421875,12936762
2018-07-09,275.0,276.0,272.20001220703125,274.3999938964844,227.4188232421875,9782072
2018-07-10,275.5,277.5,273.1000061035156,277.04998779296875,229.6151123046875,11486223
2018-07-11,276.8500061035156,280.29998779296875,273.75,275.75,228.53770446777344,11362662
2018-07-12,275.75,278.1499938964844,273.29998779296875,277.20001220703125,229.7394561767578,9902834
2018-07-13,278.0,278.29998779296875,269.20001220703125,270.3999938964844,224.10366821289062,18590126
2018-07-16,270.29998779296875,273.29998779296875,269.70001220703125,271.6000061035156,225.09825134277344,10281018
2018-07-17,271.04998779296875,273.0,269.29998779296875,269.8500061035156,223.6478729248047,10033333
2018-07-18,271.1000061035156,271.29998779296875,267.6000061035156,268.54998779296875,222.57040405273438,7050253
2018-07-19,268.8999938964844,274.6000061035156,266.25,273.29998779296875,226.5071563720703,8956760
2018-07-20,273.25,274.79998779296875,270.6499938964844,274.0,227.0873260498047,6572535
2018-07-23,279.5,286.6499938964844,277.1499938964844,284.1499938964844,235.49945068359375,26056261
2018-07-24,284.5,287.0,283.54998779296875,285.6499938964844,236.7426300048828,12111542
2018-07-25,284.25,286.95001220703125,283.20001220703125,286.1499938964844,237.1570587158203,13301823
2018-07-26,287.0,291.1499938964844,284.20001220703125,287.20001220703125,238.02731323242188,20698478
2018-07-27,300.0,307.1499938964844,295.0,302.54998779296875,250.7491912841797,75862167
2018-07-30,302.0,303.6000061035156,300.0,301.04998779296875,249.50599670410156,17080727
2018-07-31,300.75,301.3500061035156,295.54998779296875,297.70001220703125,246.7295684814453,14563274
2018-08-01,298.04998779296875,302.95001220703125,296.1000061035156,301.6000061035156,249.96180725097656,14624672
2018-08-02,300.5,303.5,297.29998779296875,299.20001220703125,247.97274780273438,9847568
2018-08-03,300.0,305.3999938964844,298.1499938964844,303.95001220703125,251.9094696044922,12470372
2018-08-06,305.0,306.8999938964844,300.0,301.79998779296875,250.12754821777344,7683950
2018-08-07,302.95001220703125,304.20001220703125,299.75,301.1000061035156,249.5474090576172,7188627
2018-08-08,300.25,302.3999938964844,300.0,300.95001220703125,249.423095703125,6442258
2018-08-09,301.75,304.6000061035156,300.04998779296875,302.5,250.7076873779297,9221385
2018-08-10,302.0,306.8999938964844,301.1499938964844,304.79998779296875,252.61390686035156,14777932
2018-08-13,304.0,307.79998779296875,303.1499938964844,305.95001220703125,253.56698608398438,9957591
2018-08-14,307.0,310.20001220703125,306.8500061035156,307.8999938964844,255.1831512451172,12315926
2018-08-16,307.8999938964844,308.5,305.1000061035156,307.45001220703125,254.81019592285156,18674289
2018-08-17,307.79998779296875,315.29998779296875,307.79998779296875,313.75,260.0315246582031,25413745
2018-08-20,314.20001220703125,315.0,311.29998779296875,313.29998779296875,259.6585693359375,19218118
2018-08-21,314.5,317.0,312.0,312.8999938964844,259.32708740234375,13618791
2018-08-23,314.0,316.3999938964844,307.3500061035156,312.0,258.5811767578125,11309613
2018-08-24,311.0,312.0,307.0,310.3999938964844,257.2550964355469,5445848
2018-08-27,311.20001220703125,314.8500061035156,310.5,313.3999938964844,259.741455078125,5278766
2018-08-28,314.0,315.79998779296875,311.0,311.6499938964844,258.2911682128906,6609740
2018-08-29,311.70001220703125,315.45001220703125,310.0,312.79998779296875,259.2441711425781,10349504
2018-08-30,313.5,320.6000061035156,313.5,319.8500061035156,265.087158203125,24973007
2018-08-31,322.0,322.6000061035156,317.20001220703125,319.8500061035156,265.087158203125,18084699
2018-09-03,322.95001220703125,322.95001220703125,311.04998779296875,313.20001220703125,259.5757751464844,9112998
2018-09-04,312.0,312.20001220703125,307.0,309.6000061035156,256.59210205078125,11184441
2018-09-05,310.3999938964844,314.45001220703125,309.25,310.25,257.13079833984375,10139205
2018-09-06,311.3999938964844,311.75,308.04998779296875,310.79998779296875,257.5866394042969,7609714
2018-09-07,311.6000061035156,313.20001220703125,308.1000061035156,310.45001220703125,257.29656982421875,7188478
2018-09-10,310.20001220703125,310.75,305.54998779296875,306.54998779296875,254.06430053710938,9635849
2018-09-11,306.6499938964844,306.75,295.54998779296875,297.20001220703125,246.3151397705078,26006624
2018-09-12,297.75,307.6000061035156,295.3999938964844,306.79998779296875,254.27145385742188,19423600
2018-09-14,307.0,308.6499938964844,305.04998779296875,307.1499938964844,254.56158447265625,12823479
2018-09-17,305.0,306.1000061035156,301.5,302.0,250.29330444335938,5825628
2018-09-18,302.20001220703125,304.8999938964844,299.29998779296875,303.25,251.32928466796875,8199623
2018-09-19,304.5,305.6499938964844,298.0,299.6499938964844,248.34567260742188,6150336
2018-09-21,300.3999938964844,306.6000061035156,300.3999938964844,303.95001220703125,251.9094696044922,16337218
2018-09-24,305.0,306.3500061035156,292.5,297.95001220703125,246.936767578125,14452668
2018-09-25,296.8999938964844,302.3500061035156,292.3500061035156,301.1499938964844,249.5888671875,13273933
2018-09-26,303.0,303.0,289.75,293.1499938964844,242.9585418701172,19891787
2018-09-27,293.5,295.1000061035156,289.5,293.29998779296875,243.0828857421875,12084852
2018-09-28,295.0,300.0,291.79998779296875,297.75,246.77098083496094,24606864
2018-10-01,300.8500061035156,302.95001220703125,293.3999938964844,297.1000061035156,246.2322998046875,9025533
2018-10-03,297.0,300.0,294.6499938964844,295.20001220703125,244.65760803222656,7570160
2018-10-04,293.8500061035156,295.70001220703125,285.1499938964844,287.1000061035156,237.94444274902344,8105763
2018-10-05,285.5,286.0,275.1000061035156,276.5,229.1593017578125,17622969
2018-10-08,279.0,279.3999938964844,269.1499938964844,273.20001220703125,226.4242706298828,16430487
2018-10-09,275.5,275.5,267.75,268.5,222.5290069580078,10540674
2018-10-10,269.8999938964844,271.1499938964844,267.20001220703125,270.1000061035156,223.85507202148438,11479650
2018-10-11,265.0,269.29998779296875,263.6499938964844,265.20001220703125,219.7940216064453,10609934
2018-10-12,267.5,277.6499938964844,267.29998779296875,275.20001220703125,228.08184814453125,13425871
2018-10-15,278.95001220703125,283.6000061035156,276.0,282.5,234.1319580078125,17933322
2018-10-16,283.0,283.75,276.3500061035156,282.6499938964844,234.25625610351562,11867994
2018-10-17,283.8999938964844,291.6499938964844,281.54998779296875,286.45001220703125,237.40573120117188,15307324
2018-10-19,285.0,291.54998779296875,284.75,289.45001220703125,239.89208984375,8032126
2018-10-22,292.0,293.1000061035156,287.29998779296875,288.5,239.10470581054688,12484871
2018-10-23,286.0,291.20001220703125,283.54998779296875,286.0,237.03274536132812,10843970
2018-10-24,288.70001220703125,289.6499938964844,286.3500061035156,287.75,238.48312377929688,8690022
2018-10-25,286.0,289.5,284.5,287.54998779296875,238.31736755371094,9584217
2018-10-26,289.70001220703125,289.79998779296875,276.0,280.8999938964844,232.80592346191406,21475541
2018-10-29,281.8999938964844,285.25,278.95001220703125,283.5,234.96078491210938,11342580
2018-10-30,283.25,283.8500061035156,278.0,278.95001220703125,231.1898193359375,6847149
2018-10-31,279.54998779296875,281.0,272.8500061035156,280.1000061035156,232.14292907714844,13501859
2018-11-01,280.0,281.79998779296875,274.79998779296875,277.3999938964844,229.90518188476562,9452718
2018-11-02,278.29998779296875,285.95001220703125,278.29998779296875,283.25,234.7535858154297,11644681
2018-11-05,285.25,285.25,278.3999938964844,279.6000061035156,231.728515625,7381232
2018-11-06,281.1000061035156,281.8500061035156,276.1000061035156,277.29998779296875,229.8223114013672,9766345
2018-11-07,281.0,281.0,278.79998779296875,280.04998779296875,232.10145568847656,957139
2018-11-09,279.0,279.70001220703125,275.8999938964844,277.25,229.78082275390625,15034793
2018-11-12,277.79998779296875,278.20001220703125,273.25,273.8500061035156,226.96302795410156,7047500
2018-11-13,273.95001220703125,277.8999938964844,273.1499938964844,276.8500061035156,229.4493408203125,6700755
2018-11-14,278.1000061035156,278.3999938964844,274.6499938964844,276.45001220703125,229.11788940429688,6915975
2018-11-15,276.8500061035156,279.25,273.5,274.5,227.5017547607422,12153864
2018-11-16,275.79998779296875,278.29998779296875,275.25,276.54998779296875,229.2007293701172,12635521
2018-11-19,277.3500061035156,285.0,276.5,284.5,235.78958129882812,16720100
2018-11-20,285.0,286.6499938964844,281.79998779296875,283.8500061035156,235.2509002685547,7796633
2018-11-21,284.5,284.79998779296875,280.0,281.75,233.5103759765625,5650063
2018-11-22,282.0,284.5,279.6000061035156,280.5,232.4744415283203,6680354
2018-11-26,281.25,286.3500061035156,280.70001220703125,285.6499938964844,236.7426300048828,8948042
2018-11-27,286.1000061035156,286.45001220703125,282.79998779296875,284.8500061035156,236.07965087890625,6881741
2018-11-28,285.3999938964844,287.95001220703125,280.79998779296875,282.20001220703125,233.8833770751953,8856761
2018-11-29,283.6499938964844,289.29998779296875,283.45001220703125,287.54998779296875,238.31736755371094,13657479
2018-11-30,289.5,290.0,284.79998779296875,285.79998779296875,236.86697387695312,8639876
2018-12-03,287.25,289.5,282.54998779296875,282.95001220703125,234.50491333007812,8565591
2018-12-04,281.0,283.29998779296875,280.95001220703125,281.8500061035156,233.5933074951172,6305882
2018-12-05,281.0,281.79998779296875,274.20001220703125,275.3500061035156,228.20614624023438,11453283
2018-12-06,274.5,274.8999938964844,271.5,273.04998779296875,226.29995727539062,9682118
2018-12-07,274.95001220703125,276.20001220703125,273.29998779296875,274.04998779296875,227.12875366210938,8103784
2018-12-10,272.0,272.29998779296875,269.1499938964844,270.45001220703125,224.1451416015625,6683094
2018-12-11,268.3999938964844,276.04998779296875,268.20001220703125,274.70001220703125,227.66744995117188,10238800
2018-12-12,275.70001220703125,277.70001220703125,272.6000061035156,276.04998779296875,228.78631591796875,10084682
2018-12-13,279.0,279.3999938964844,273.5,275.29998779296875,228.16468811035156,15821425
2018-12-14,274.3500061035156,277.25,273.8999938964844,275.75,228.53770446777344,8594764
2018-12-17,277.0,281.3999938964844,275.8999938964844,279.8500061035156,231.9357147216797,12232198
2018-12-18,279.04998779296875,280.6000061035156,277.0,278.1499938964844,230.5267791748047,8832786
2018-12-19,279.0,284.0,278.5,283.45001220703125,234.9193572998047,13133469
2018-12-20,281.0,284.3999938964844,281.0,282.6499938964844,234.25625610351562,4964496
2018-12-21,283.0,284.0,276.04998779296875,276.75,229.36648559570312,6816618
2018-12-24,278.8500061035156,280.70001220703125,275.25,276.0,228.7449188232422,8540575
2018-12-26,276.3500061035156,278.79998779296875,274.79998779296875,276.6499938964844,229.28358459472656,8494118
2018-12-27,279.0,281.6499938964844,277.29998779296875,280.75,232.681640625,11441104
2018-12-28,279.1499938964844,284.0,279.1499938964844,282.25,233.92483520507812,13194286
2018-12-31,282.79998779296875,283.8500061035156,281.1000061035156,281.6499938964844,233.42750549316406,5452405
2019-01-01,282.20001220703125,283.54998779296875,279.79998779296875,282.70001220703125,234.29774475097656,2490548
2019-01-02,282.25,283.25,277.54998779296875,280.6000061035156,232.55728149414062,9934187
2019-01-03,280.6000061035156,282.45001220703125,277.75,278.8500061035156,231.10693359375,6114946
2019-01-04,279.1499938964844,282.95001220703125,279.1499938964844,280.95001220703125,232.84742736816406,7805148
2019-01-07,284.29998779296875,285.25,281.0,281.6499938964844,233.42750549316406,9757529
2019-01-08,282.0,285.5,281.3500061035156,284.25,235.58236694335938,7480522
2019-01-09,285.6000061035156,291.70001220703125,284.6000061035156,290.3999938964844,240.6793975830078,12182118
2019-01-10,290.75,293.70001220703125,288.8999938964844,289.6000061035156,240.0164031982422,10288580
2019-01-11,291.8999938964844,296.0,291.5,295.3500061035156,244.78192138671875,16773035
2019-01-14,294.5,294.79998779296875,290.0,294.29998779296875,243.91163635253906,6400147
2019-01-15,295.25,297.3999938964844,294.0,296.54998779296875,245.77642822265625,7213165
2019-01-16,296.0,296.54998779296875,291.70001220703125,294.04998779296875,243.7044677734375,7784035
2019-01-17,294.1000061035156,295.6000061035156,290.1499938964844,293.95001220703125,243.6216278076172,10601100
2019-01-18,293.25,295.1000061035156,290.6499938964844,291.45001220703125,241.5496368408203,10994807
2019-01-21,292.8500061035156,293.20001220703125,288.70001220703125,289.8999938964844,240.2650146484375,8203333
2019-01-22,289.8500061035156,291.0,285.1499938964844,289.75,240.14071655273438,10329563
2019-01-23,291.5,294.3999938964844,275.0,277.29998779296875,229.8223114013672,40188183
2019-01-24,279.29998779296875,283.3500061035156,277.8500061035156,278.8999938964844,231.14837646484375,28026449
2019-01-25,280.0,282.70001220703125,278.5,279.20001220703125,231.3970184326172,8897906
2019-01-28,278.8999938964844,279.45001220703125,274.20001220703125,274.75,227.70889282226562,8992136
2019-01-29,275.29998779296875,279.0,274.75,278.45001220703125,230.77542114257812,6998389
2019-01-30,280.1000061035156,280.20001220703125,274.20001220703125,275.5,228.33047485351562,10449713
2019-01-31,276.5,279.6000061035156,273.6000061035156,278.6499938964844,230.94114685058594,15346406
2019-02-01,280.6499938964844,285.20001220703125,279.1000061035156,280.8500061035156,232.7645263671875,18353829
2019-02-04,281.8999938964844,281.8999938964844,276.04998779296875,277.1000061035156,229.6565399169922,6056619
2019-02-05,277.3500061035156,277.79998779296875,272.5,274.1499938964844,227.2116241455078,9827060
2019-02-06,275.0,278.3999938964844,274.54998779296875,277.70001220703125,230.15383911132812,8097580
2019-02-07,277.8999938964844,281.0,277.0,280.29998779296875,232.30868530273438,5947966
2019-02-08,279.5,281.20001220703125,274.6000061035156,275.5,228.33047485351562,4405887
2019-02-11,275.79998779296875,278.20001220703125,268.45001220703125,277.1000061035156,229.6565399169922,9952322
2019-02-12,277.04998779296875,280.5,274.6000061035156,275.29998779296875,228.16468811035156,7341352
2019-02-14,277.0,280.20001220703125,277.0,277.8999938964844,230.319580078125,9993785
2019-02-15,279.0,280.95001220703125,275.3999938964844,280.1000061035156,232.14292907714844,37552143
2019-02-18,278.79998779296875,282.45001220703125,273.8999938964844,274.70001220703125,227.66744995117188,40666405
2019-02-19,274.0,279.20001220703125,274.0,275.8999938964844,228.66201782226562,34451117
2019-02-20,277.25,277.5,274.25,275.8500061035156,228.62060546875,5977880
2019-02-21,275.8999938964844,276.75,274.20001220703125,275.04998779296875,227.95751953125,6995026
2019-02-22,275.6000061035156,275.95001220703125,273.1000061035156,274.29998779296875,227.33595275878906,8763445
2019-02-25,274.5,277.1499938964844,273.0,276.70001220703125,229.3250274658203,30047503
2019-02-26,274.95001220703125,277.0,274.04998779296875,275.5,228.33047485351562,11779606
2019-02-27,276.0,278.8999938964844,273.8999938964844,275.1000061035156,227.99899291992188,13128412
2019-02-28,277.29998779296875,277.29998779296875,274.25,276.04998779296875,228.78631591796875,43208896
2019-03-01,276.45001220703125,279.0,276.25,278.20001220703125,230.56820678710938,8830848
2019-03-05,280.0,284.0,276.04998779296875,282.54998779296875,234.17344665527344,13580306
2019-03-06,285.0,289.20001220703125,284.75,285.75,236.82554626464844,20045621
2019-03-07,286.70001220703125,291.0,285.8500061035156,290.1000061035156,240.4307403564453,14287507
2019-03-08,290.29998779296875,293.0,288.3999938964844,292.0,242.00546264648438,12681454
2019-03-11,293.0,294.8999938964844,291.1000061035156,292.95001220703125,242.79281616210938,14720968
2019-03-12,294.0,295.6499938964844,293.1499938964844,294.5,244.07742309570312,14142103
2019-03-13,295.0,297.0,294.1499938964844,294.8999938964844,244.40895080566406,11070294
2019-03-14,295.3999938964844,296.0,290.45001220703125,295.5,244.9062042236328,10113962
2019-03-15,295.95001220703125,296.54998779296875,289.3500061035156,290.79998779296875,241.0109100341797,21395473
2019-03-18,292.0,294.20001220703125,291.29998779296875,293.54998779296875,243.2900848388672,9166882
2019-03-19,294.6000061035156,300.0,293.3500061035156,299.45001220703125,248.179931640625,15756420
2019-03-20,300.0,301.95001220703125,296.6000061035156,298.8999938964844,247.72409057617188,15619922
2019-03-22,300.0,300.0,296.54998779296875,298.20001220703125,247.1439208984375,8067384
2019-03-25,297.0,297.0,293.20001220703125,295.04998779296875,244.53326416015625,8015871
2019-03-26,295.0,296.3500061035156,291.04998779296875,293.3999938964844,243.16578674316406,10763629
2019-03-27,294.0,296.70001220703125,291.6000061035156,293.1000061035156,242.91712951660156,8432517
2019-03-28,294.1000061035156,302.0,293.0,300.0,248.63577270507812,17752380
2019-04-01,297.0,299.20001220703125,296.54998779296875,297.25,246.35655212402344,6203276
2019-04-02,297.3999938964844,300.0,294.6499938964844,297.8999938964844,246.89532470703125,9849417
2019-04-03,298.0,299.0,295.1499938964844,296.1499938964844,245.44488525390625,9064767
2019-04-04,296.0,297.29998779296875,293.75,294.79998779296875,244.3260498046875,6965053
2019-04-05,295.04998779296875,296.3999938964844,292.6499938964844,294.54998779296875,244.1188507080078,7806991
2019-04-08,294.6499938964844,295.0,291.70001220703125,292.75,242.62704467773438,5288853
2019-04-09,292.5,296.70001220703125,292.25,296.29998779296875,245.56922912597656,6175672
2019-04-10,296.04998779296875,296.54998779296875,293.5,294.70001220703125,244.24319458007812,5334642
2019-04-11,294.54998779296875,297.45001220703125,293.0,296.3999938964844,245.65216064453125,10764968
2019-04-12,296.6499938964844,307.3999938964844,295.6000061035156,305.75,253.4012451171875,21818291
2019-04-15,307.8999938964844,310.0,304.3500061035156,305.5,253.19406127929688,12612414
2019-04-16,306.79998779296875,309.95001220703125,306.1499938964844,307.20001220703125,254.60304260253906,9746168
2019-04-18,308.25,308.25,303.54998779296875,304.3999938964844,252.2824249267578,8838122
2019-04-22,303.8500061035156,305.5,301.04998779296875,301.79998779296875,250.12754821777344,6672456
2019-04-23,302.1499938964844,304.79998779296875,301.54998779296875,303.3999938964844,251.45361328125,7496038
2019-04-24,303.3999938964844,307.20001220703125,298.5,306.45001220703125,253.9814453125,11447878
2019-04-25,307.25,309.79998779296875,302.0,304.1499938964844,252.07521057128906,23240675
2019-04-26,304.6000061035156,306.3999938964844,302.54998779296875,304.54998779296875,252.4066619873047,4654775
2019-04-30,304.54998779296875,307.54998779296875,299.5,301.3500061035156,249.75462341308594,11163210
2019-05-02,301.1000061035156,306.5,300.6000061035156,305.0,252.77967834472656,7493271
2019-05-03,304.25,307.45001220703125,303.29998779296875,304.25,252.15809631347656,5885895
2019-05-06,304.0,307.5,300.75,307.0,254.437255859375,6737627
2019-05-07,308.25,309.5,300.8500061035156,301.8999938964844,250.21043395996094,8655871
2019-05-08,300.0,303.3999938964844,298.6499938964844,300.6499938964844,249.1744384765625,7876031
2019-05-09,299.3999938964844,301.29998779296875,296.3500061035156,299.8500061035156,248.51148986816406,10223616
2019-05-10,300.0,300.45001220703125,296.8999938964844,297.75,246.77098083496094,6904657
2019-05-13,295.1000061035156,303.5,287.70001220703125,289.29998779296875,239.76771545410156,35880558
2019-05-14,291.0,298.25,288.8500061035156,294.3500061035156,243.95309448242188,21145245
2019-05-15,297.54998779296875,299.29998779296875,292.0,297.04998779296875,246.19082641601562,17894032
2019-05-16,297.0,297.0,293.25,294.75,244.28460693359375,7354375
2019-05-17,295.1000061035156,302.3500061035156,295.1000061035156,301.3999938964844,249.7960662841797,11194900
2019-05-20,306.8500061035156,307.54998779296875,302.1000061035156,307.0,254.437255859375,11013451
2019-05-21,307.0,310.0,305.29998779296875,305.8999938964844,253.52560424804688,10518883
2019-05-22,302.1499938964844,302.79998779296875,296.79998779296875,299.75,253.18771362304688,13737694
2019-05-23,305.0,305.6000061035156,287.0,288.20001220703125,243.43185424804688,31380501
2019-05-24,291.5,291.6499938964844,287.29998779296875,290.45001220703125,245.3323516845703,10879657
2019-05-27,291.25,293.54998779296875,289.04998779296875,290.8500061035156,245.67022705078125,9024193
2019-05-28,291.79998779296875,292.0,288.1000061035156,288.8999938964844,244.0231170654297,15598601
2019-05-29,288.79998779296875,291.70001220703125,287.6000061035156,288.1000061035156,243.34739685058594,7255516
2019-05-30,289.0,291.04998779296875,288.29998779296875,288.6499938964844,243.8119354248047,8656311
2019-05-31,289.3500061035156,291.5,277.45001220703125,278.54998779296875,235.2808380126953,26281811
2019-06-03,281.3999938964844,281.5,275.29998779296875,278.54998779296875,235.2808380126953,19569620
2019-06-04,279.25,282.1499938964844,278.79998779296875,279.25,235.8721466064453,13850737
2019-06-06,280.3999938964844,280.3999938964844,275.29998779296875,275.75,232.9158172607422,10660963
2019-06-07,276.79998779296875,276.79998779296875,274.20001220703125,275.25,232.4934844970703,7699206
2019-06-10,278.29998779296875,280.54998779296875,276.8999938964844,279.3999938964844,235.99880981445312,8615348
2019-06-11,280.8999938964844,281.3999938964844,279.20001220703125,279.8500061035156,236.37892150878906,8461371
2019-06-12,281.3999938964844,281.3999938964844,278.25,279.95001220703125,236.46336364746094,8247867
2019-06-13,278.8999938964844,281.3500061035156,278.54998779296875,280.6000061035156,237.0124053955078,7198584
2019-06-14,280.5,280.5,277.1499938964844,278.04998779296875,234.85855102539062,7908039
2019-06-17,278.8500061035156,278.8500061035156,274.45001220703125,275.0,232.2823028564453,10013278
2019-06-18,276.1499938964844,277.8500061035156,274.0,275.1000061035156,232.36679077148438,13845733
2019-06-19,275.70001220703125,278.8999938964844,275.6000061035156,277.20001220703125,234.14059448242188,9046515
2019-06-20,277.0,277.95001220703125,275.3500061035156,277.0,233.9716339111328,10566110
2019-06-21,276.6499938964844,276.6499938964844,273.25,274.25,231.6488037109375,18595809
2019-06-24,274.25,277.5,274.25,276.25,233.33815002441406,8935066
2019-06-25,275.04998779296875,280.0,274.25,278.5,235.23861694335938,12379897
2019-06-26,278.45001220703125,278.70001220703125,276.3500061035156,277.3999938964844,234.3094940185547,7421269
2019-06-27,277.95001220703125,278.20001220703125,272.79998779296875,273.5,231.01528930664062,23308215
2019-06-28,274.1000061035156,275.45001220703125,272.5,273.8500061035156,231.31097412109375,8449727
2019-07-01,274.3999938964844,276.25,274.1499938964844,274.95001220703125,232.24009704589844,5042447
2019-07-02,275.3500061035156,275.6499938964844,273.20001220703125,273.8500061035156,231.31097412109375,9976439
2019-07-03,274.29998779296875,277.54998779296875,272.1499938964844,276.70001220703125,233.71823120117188,18120809
2019-07-04,277.45001220703125,278.25,275.20001220703125,277.6499938964844,234.5206756591797,9697597
2019-07-05,277.6499938964844,281.8500061035156,268.0,279.45001220703125,236.0410919189453,37047327
2019-07-08,280.1499938964844,282.8999938964844,275.79998779296875,277.45001220703125,234.3517303466797,12169249
2019-07-09,276.95001220703125,277.54998779296875,272.1499938964844,273.1000061035156,230.67745971679688,7706490
2019-07-10,273.54998779296875,275.25,270.75,273.1499938964844,230.71969604492188,8162744
2019-07-11,274.0,276.8999938964844,273.6000061035156,275.6499938964844,232.83132934570312,8403695
2019-07-12,275.3999938964844,276.45001220703125,273.1000061035156,275.04998779296875,232.32452392578125,10468936
2019-07-15,275.0,275.6000061035156,270.54998779296875,270.95001220703125,228.86143493652344,8536705
2019-07-16,271.0,272.75,270.6000061035156,271.95001220703125,229.7061004638672,6357525
2019-07-17,272.45001220703125,273.1499938964844,270.70001220703125,272.8999938964844,230.5084991455078,6294203
2019-07-18,272.95001220703125,275.1000061035156,272.29998779296875,273.0,230.59300231933594,9096757
2019-07-19,274.1000061035156,274.25,268.0,268.29998779296875,226.62306213378906,7986847
2019-07-22,268.0,268.20001220703125,264.0,264.3999938964844,223.32887268066406,13516960
2019-07-23,265.5,271.70001220703125,265.0,270.6499938964844,228.60801696777344,14396986
2019-07-24,270.29998779296875,273.3500061035156,267.8999938964844,270.8500061035156,228.7769775390625,12072603
2019-07-25,271.0,272.5,266.8999938964844,267.8500061035156,226.24298095703125,17669912
2019-07-26,268.75,271.0,266.8999938964844,270.3999938964844,228.39683532714844,4788040
2019-07-29,270.0,271.1499938964844,266.5,267.75,226.15850830078125,5525308
2019-07-30,268.0,270.1000061035156,266.54998779296875,268.8999938964844,227.12985229492188,13233351
2019-07-31,268.6000061035156,271.1000061035156,266.0,270.20001220703125,228.2279510498047,13649764
2019-08-01,270.45001220703125,270.70001220703125,266.5,267.54998779296875,225.98956298828125,5925611
2019-08-02,267.20001220703125,267.20001220703125,263.1000061035156,264.5,223.413330078125,8890911
2019-08-05,264.3999938964844,264.5,257.6499938964844,259.79998779296875,219.44342041015625,11556743
2019-08-06,258.75,261.5,258.1499938964844,258.8999938964844,218.68321228027344,9408544
2019-08-07,259.04998779296875,259.3500061035156,253.10000610351562,253.64999389648438,214.2487335205078,8489812
2019-08-08,255.0,258.70001220703125,253.0,257.75,217.71188354492188,6370866
2019-08-09,258.8500061035156,258.8500061035156,253.5,254.1999969482422,214.71331787109375,9927337
2019-08-13,253.8000030517578,254.0,244.0,246.3000030517578,208.0404815673828,20992894
2019-08-14,246.3000030517578,253.60000610351562,244.0500030517578,248.75,210.10992431640625,13809031
2019-08-16,248.75,253.39999389648438,247.39999389648438,253.0,213.69972229003906,10337358
2019-08-19,253.5,257.29998779296875,250.9499969482422,251.5500030517578,212.4749755859375,12524627
2019-08-20,251.60000610351562,251.9499969482422,245.4499969482422,246.5,208.2094268798828,15000271
2019-08-21,246.6999969482422,246.89999389648438,240.85000610351562,241.4499969482422,203.94386291503906,14736226
2019-08-22,242.1999969482422,246.0,239.0,240.0500030517578,202.76133728027344,10513066
2019-08-23,239.0,239.4499969482422,234.64999389648438,236.10000610351562,199.4249267578125,16440329
2019-08-26,240.6999969482422,243.4499969482422,234.9499969482422,242.5,204.8307647705078,12857092
2019-08-27,243.9499969482422,246.3000030517578,242.6999969482422,245.5,207.36474609375,14529777
2019-08-28,246.14999389648438,247.64999389648438,243.10000610351562,245.9499969482422,207.74485778808594,8894489
2019-08-29,243.9499969482422,245.4499969482422,240.14999389648438,241.1999969482422,203.73269653320312,11105245
2019-08-30,242.75,247.1999969482422,239.0500030517578,245.64999389648438,207.491455078125,11772247
2019-09-03,244.4499969482422,244.4499969482422,240.64999389648438,241.5500030517578,204.02833557128906,9546229
2019-09-04,241.60000610351562,244.5500030517578,241.3000030517578,243.25,205.46426391601562,7032392
2019-09-05,242.0,246.89999389648438,242.0,244.25,206.30892944335938,8451611
2019-09-06,244.3000030517578,245.85000610351562,243.25,243.89999389648438,206.01329040527344,8704669
2019-09-09,244.64999389648438,246.5,243.1999969482422,245.5,207.36474609375,9085228
2019-09-11,244.60000610351562,245.4499969482422,243.0,243.75,205.88658142089844,8968683
2019-09-12,244.3000030517578,245.0,240.0,240.75,203.35260009765625,8083759
2019-09-13,241.0,242.4499969482422,238.60000610351562,239.89999389648438,202.6346435546875,14031943
2019-09-16,239.5,240.85000610351562,238.3000030517578,239.39999389648438,202.2122802734375,7084644
2019-09-17,239.8000030517578,240.10000610351562,236.8000030517578,237.1999969482422,200.3540496826172,10672279
2019-09-18,237.6999969482422,242.3000030517578,234.0500030517578,239.25,202.0856170654297,19956339
2019-09-19,239.9499969482422,239.9499969482422,236.10000610351562,236.6999969482422,199.93170166015625,8483309
2019-09-20,237.0,248.5,234.3000030517578,238.0500030517578,201.072021484375,63568127
